huc6_id,huc6_name,poly_id,vert_ord,longitude,latitude,huc6_cname
102001,Middle Platte,184,115,-99.258583,40.444626,Middle Platte
102001,Middle Platte,184,116,-99.263428,40.444256,Middle Platte
102001,Middle Platte,184,117,-99.267021,40.445225,Middle Platte
102001,Middle Platte,184,118,-99.271797,40.447124,Middle Platte
102001,Middle Platte,184,119,-99.288338,40.459209,Middle Platte
102001,Middle Platte,184,120,-99.306786,40.468605,Middle Platte
102001,Middle Platte,184,121,-99.312134,40.47142,Middle Platte
102001,Middle Platte,184,122,-99.31691,40.473316,Middle Platte
102001,Middle Platte,184,123,-99.337318,40.478203,Middle Platte
102001,Middle Platte,184,124,-99.340927,40.478718,Middle Platte
102001,Middle Platte,184,125,-99.346352,40.479263,Middle Platte
102001,Middle Platte,184,126,-99.356911,40.489876,Middle Platte
102001,Middle Platte,184,127,-99.359238,40.493092,Middle Platte
102001,Middle Platte,184,128,-99.365166,40.496819,Middle Platte
102001,Middle Platte,184,129,-99.371201,40.497375,Middle Platte
102001,Middle Platte,184,130,-99.376099,40.49519,Middle Platte
102001,Middle Platte,184,131,-99.38163,40.492561,Middle Platte
102001,Middle Platte,184,132,-99.400322,40.494232,Middle Platte
102001,Middle Platte,184,133,-99.405746,40.494774,Middle Platte
102001,Middle Platte,184,134,-99.41301,40.494442,Middle Platte
102001,Middle Platte,184,135,-99.420883,40.494118,Middle Platte
102001,Middle Platte,184,136,-99.424431,40.496899,Middle Platte
102001,Middle Platte,184,137,-99.430336,40.50153,Middle Platte
102001,Middle Platte,184,138,-99.435699,40.504337,Middle Platte
102001,Middle Platte,184,139,-99.45076,40.506401,Middle Platte
102001,Middle Platte,184,140,-99.459854,40.505638,Middle Platte
102001,Middle Platte,184,141,-99.465958,40.503464,Middle Platte
102001,Middle Platte,184,142,-99.476555,40.492294,Middle Platte
102001,Middle Platte,184,143,-99.482368,40.479233,Middle Platte
102001,Middle Platte,184,144,-99.485229,40.463402,Middle Platte
102001,Middle Platte,184,145,-99.486954,40.445286,Middle Platte
102001,Middle Platte,184,146,-99.4907,40.440807,Middle Platte
102001,Middle Platte,184,147,-99.49501,40.438156,Middle Platte
102001,Middle Platte,184,148,-99.499207,40.439129,Middle Platte
102001,Middle Platte,184,149,-99.510414,40.44883,Middle Platte
102001,Middle Platte,184,150,-99.520882,40.463509,Middle Platte
102001,Middle Platte,184,151,-99.530197,40.476357,Middle Platte
102001,Middle Platte,184,152,-99.531921,40.479561,Middle Platte
102001,Middle Platte,184,153,-99.537277,40.482815,Middle Platte
102001,Middle Platte,184,154,-99.542725,40.482449,Middle Platte
102001,Middle Platte,184,155,-99.546387,40.481144,Middle Platte
102001,Middle Platte,184,156,-99.550621,40.481209,Middle Platte
102001,Middle Platte,184,157,-99.555374,40.484459,Middle Platte
102001,Middle Platte,184,158,-99.555153,40.492619,Middle Platte
102001,Middle Platte,184,159,-99.555038,40.4967,Middle Platte
102001,Middle Platte,184,160,-99.556114,40.501705,Middle Platte
102001,Middle Platte,184,161,-99.558456,40.504463,Middle Platte
102001,Middle Platte,184,162,-99.561424,40.506321,Middle Platte
102001,Middle Platte,184,163,-99.568604,40.509155,Middle Platte
102001,Middle Platte,184,164,-99.572281,40.507397,Middle Platte
102001,Middle Platte,184,165,-99.581459,40.503452,Middle Platte
102001,Middle Platte,184,166,-99.585716,40.502609,Middle Platte
102001,Middle Platte,184,167,-99.591675,40.505875,Middle Platte
102001,Middle Platte,184,168,-99.593399,40.509075,Middle Platte
102001,Middle Platte,184,169,-99.601624,40.518272,Middle Platte
102001,Middle Platte,184,170,-99.605797,40.520603,Middle Platte
102001,Middle Platte,184,171,-99.614914,40.518925,Middle Platte
102001,Middle Platte,184,172,-99.620956,40.519012,Middle Platte
102001,Middle Platte,184,173,-99.637077,40.526962,Middle Platte
102001,Middle Platte,184,174,-99.641853,40.529301,Middle Platte
102001,Middle Platte,184,175,-99.651375,40.535339,Middle Platte
102001,Middle Platte,184,176,-99.653709,40.538548,Middle Platte
102001,Middle Platte,184,177,-99.65657,40.544937,Middle Platte
102001,Middle Platte,184,178,-99.661423,40.544556,Middle Platte
102001,Middle Platte,184,179,-99.66626,40.544628,Middle Platte
102001,Middle Platte,184,180,-99.673958,40.551086,Middle Platte
102001,Middle Platte,184,181,-99.676903,40.554306,Middle Platte
102001,Middle Platte,184,182,-99.680519,40.554813,Middle Platte
102001,Middle Platte,184,183,-99.684113,40.556225,Middle Platte
102001,Middle Platte,184,184,-99.694771,40.565449,Middle Platte
102001,Middle Platte,184,185,-99.697121,40.568207,Middle Platte
102001,Middle Platte,184,186,-99.76313,40.579914,Middle Platte
102001,Middle Platte,184,187,-99.777,40.589645,Middle Platte
102001,Middle Platte,184,188,-99.794563,40.585697,Middle Platte
102001,Middle Platte,184,189,-99.850166,40.597507,Middle Platte
102001,Middle Platte,184,190,-99.860558,40.599232,Middle Platte
102001,Middle Platte,184,191,-99.870918,40.605186,Middle Platte
102001,Middle Platte,184,192,-99.876152,40.608967,Middle Platte
102001,Middle Platte,184,193,-99.879341,40.619202,Middle Platte
102001,Middle Platte,184,194,-99.881088,40.622398,Middle Platte
102001,Middle Platte,184,195,-99.901657,40.623116,Middle Platte
102001,Middle Platte,184,196,-99.911362,40.622784,Middle Platte
102001,Middle Platte,184,197,-99.916748,40.625572,Middle Platte
102001,Middle Platte,184,198,-99.921593,40.626087,Middle Platte
102001,Middle Platte,184,199,-99.925209,40.626583,Middle Platte
102001,Middle Platte,184,200,-99.930008,40.628914,Middle Platte
102001,Middle Platte,184,201,-99.933556,40.632584,Middle Platte
102001,Middle Platte,184,202,-99.937149,40.634441,Middle Platte
102001,Middle Platte,184,203,-99.941978,40.63541,Middle Platte
102001,Middle Platte,184,204,-99.946205,40.635914,Middle Platte
102001,Middle Platte,184,205,-99.966209,40.63525,Middle Platte
102001,Middle Platte,184,206,-99.972267,40.635326,Middle Platte
102001,Middle Platte,184,207,-99.977081,40.636742,Middle Platte
102001,Middle Platte,184,208,-99.998871,40.637455,Middle Platte
102001,Middle Platte,184,209,-100.003128,40.637054,Middle Platte
102001,Middle Platte,184,210,-100.009193,40.636215,Middle Platte
102001,Middle Platte,184,211,-100.012756,40.639435,Middle Platte
102001,Middle Platte,184,212,-100.015732,40.642193,Middle Platte
102001,Middle Platte,184,213,-100.022942,40.644997,Middle Platte
102001,Middle Platte,184,214,-100.025948,40.646393,Middle Platte
102001,Middle Platte,184,215,-100.035042,40.646046,Middle Platte
102001,Middle Platte,184,216,-100.040497,40.645653,Middle Platte
102001,Middle Platte,184,217,-100.048927,40.648018,Middle Platte
102001,Middle Platte,184,218,-100.061157,40.658268,Middle Platte
102001,Middle Platte,184,219,-100.092041,40.65382,Middle Platte
102001,Middle Platte,184,220,-100.128403,40.66613,Middle Platte
102001,Middle Platte,184,221,-100.148323,40.679508,Middle Platte
102001,Middle Platte,184,222,-100.150673,40.683163,Middle Platte
102001,Middle Platte,184,223,-100.166763,40.697395,Middle Platte
102001,Middle Platte,184,224,-100.169739,40.699696,Middle Platte
102001,Middle Platte,184,225,-100.173302,40.704269,Middle Platte
102001,Middle Platte,184,226,-100.178131,40.705223,Middle Platte
102001,Middle Platte,184,227,-100.185417,40.704395,Middle Platte
102001,Middle Platte,184,228,-100.197632,40.699982,Middle Platte
102001,Middle Platte,184,229,-100.203758,40.696419,Middle Platte
102001,Middle Platte,184,230,-100.207443,40.694641,Middle Platte
102001,Middle Platte,184,231,-100.212898,40.693333,Middle Platte
102001,Middle Platte,184,232,-100.232361,40.690353,Middle Platte
102001,Middle Platte,184,233,-100.241493,40.688633,Middle Platte
102001,Middle Platte,184,234,-100.244537,40.686848,Middle Platte
102001,Middle Platte,184,235,-100.263161,40.69701,Middle Platte
102001,Middle Platte,184,236,-100.271568,40.701176,Middle Platte
102001,Middle Platte,184,237,-100.276367,40.704395,Middle Platte
102001,Middle Platte,184,238,-100.286453,40.718555,Middle Platte
102001,Middle Platte,184,239,-100.292931,40.728596,Middle Platte
102001,Middle Platte,184,240,-100.296532,40.7309,Middle Platte
102001,Middle Platte,184,241,-100.301971,40.732311,Middle Platte
102001,Middle Platte,184,242,-100.301208,40.740921,Middle Platte
102001,Middle Platte,184,243,-100.301743,40.745918,Middle Platte
102001,Middle Platte,184,244,-100.307533,40.762302,Middle Platte
102001,Middle Platte,184,245,-100.309883,40.767315,Middle Platte
102001,Middle Platte,184,246,-100.31041,40.7714,Middle Platte
102001,Middle Platte,184,247,-100.310959,40.774582,Middle Platte
102001,Middle Platte,184,248,-100.317429,40.786892,Middle Platte
102001,Middle Platte,184,249,-100.329353,40.801064,Middle Platte
102001,Middle Platte,184,250,-100.339394,40.81749,Middle Platte
102001,Middle Platte,184,251,-100.344139,40.824337,Middle Platte
102001,Middle Platte,184,252,-100.350166,40.826656,Middle Platte
102001,Middle Platte,184,253,-100.355591,40.829884,Middle Platte
102001,Middle Platte,184,254,-100.359138,40.835358,Middle Platte
102001,Middle Platte,184,255,-100.366333,40.841778,Middle Platte
102001,Middle Platte,184,256,-100.371132,40.845448,Middle Platte
102001,Middle Platte,184,257,-100.375961,40.847759,Middle Platte
102001,Middle Platte,184,258,-100.382629,40.848724,Middle Platte
102001,Middle Platte,184,259,-100.390533,40.847889,Middle Platte
102001,Middle Platte,184,260,-100.394798,40.847015,Middle Platte
102001,Middle Platte,184,261,-100.399673,40.846153,Middle Platte
102001,Middle Platte,184,262,-100.413643,40.846725,Middle Platte
102001,Middle Platte,184,263,-100.420921,40.84724,Middle Platte
102001,Middle Platte,184,264,-100.424553,40.849087,Middle Platte
102001,Middle Platte,184,265,-100.435364,40.857342,Middle Platte
102001,Middle Platte,184,266,-100.447906,40.871056,Middle Platte
102001,Middle Platte,184,267,-100.452103,40.875629,Middle Platte
102001,Middle Platte,184,268,-100.464729,40.884804,Middle Platte
102001,Middle Platte,184,269,-100.469559,40.887112,Middle Platte
102001,Middle Platte,184,270,-100.473183,40.888958,Middle Platte
102001,Middle Platte,184,271,-100.487732,40.891342,Middle Platte
102001,Middle Platte,184,272,-100.497459,40.891418,Middle Platte
102001,Middle Platte,184,273,-100.50473,40.892838,Middle Platte
102001,Middle Platte,184,274,-100.508903,40.89967,Middle Platte
102001,Middle Platte,184,275,-100.510681,40.901951,Middle Platte
102001,Middle Platte,184,276,-100.513702,40.903793,Middle Platte
102001,Middle Platte,184,277,-100.517342,40.904274,Middle Platte
102001,Middle Platte,184,278,-100.521004,40.903847,Middle Platte
102001,Middle Platte,184,279,-100.539383,40.893555,Middle Platte
102001,Middle Platte,184,280,-100.544907,40.889057,Middle Platte
102001,Middle Platte,184,281,-100.547958,40.887718,Middle Platte
102001,Middle Platte,184,282,-100.551613,40.888199,Middle Platte
102001,Middle Platte,184,283,-100.56662,40.90192,Middle Platte
102001,Middle Platte,184,284,-100.570213,40.906483,Middle Platte
102001,Middle Platte,184,285,-100.571388,40.909214,Middle Platte
102001,Middle Platte,184,286,-100.573158,40.913311,Middle Platte
102001,Middle Platte,184,287,-100.576752,40.917419,Middle Platte
102001,Middle Platte,184,288,-100.589478,40.920689,Middle Platte
102001,Middle Platte,184,289,-100.596764,40.921646,Middle Platte
102001,Middle Platte,184,290,-100.602814,40.924412,Middle Platte
102001,Middle Platte,184,291,-100.606407,40.92852,Middle Platte
102001,Middle Platte,184,292,-100.611191,40.934906,Middle Platte
102001,Middle Platte,184,293,-100.627609,40.935474,Middle Platte
102001,Middle Platte,184,294,-100.632439,40.938229,Middle Platte
102001,Middle Platte,184,295,-100.629921,40.945015,Middle Platte
102001,Middle Platte,184,296,-100.628647,40.949089,Middle Platte
102001,Middle Platte,184,297,-100.628593,40.954082,Middle Platte
102001,Middle Platte,184,298,-100.633377,40.961372,Middle Platte
102001,Middle Platte,184,299,-100.648613,40.95966,Middle Platte
102001,Middle Platte,184,300,-100.652252,40.960136,Middle Platte
102001,Middle Platte,184,301,-100.659447,40.968807,Middle Platte
102001,Middle Platte,184,302,-100.666679,40.975204,Middle Platte
102001,Middle Platte,184,303,-100.669083,40.978397,Middle Platte
102001,Middle Platte,184,304,-100.675583,40.994766,Middle Platte
102001,Middle Platte,184,305,-100.682098,41.009785,Middle Platte
102001,Middle Platte,184,306,-100.683899,41.012516,Middle Platte
102001,Middle Platte,184,307,-100.687973,41.028873,Middle Platte
102001,Middle Platte,184,308,-100.68837,41.047482,Middle Platte
102001,Middle Platte,184,309,-100.689529,41.052479,Middle Platte
102001,Middle Platte,184,310,-100.685722,41.065613,Middle Platte
102001,Middle Platte,184,311,-100.683861,41.068325,Middle Platte
102001,Middle Platte,184,312,-100.68322,41.071041,Middle Platte
102001,Middle Platte,184,313,-100.682541,41.077389,Middle Platte
102001,Middle Platte,184,314,-100.683708,41.081932,Middle Platte
102001,Middle Platte,184,315,-100.68367,41.084656,Middle Platte
102001,Middle Platte,184,316,-100.684212,41.090557,Middle Platte
102001,Middle Platte,184,317,-100.687798,41.097385,Middle Platte
102001,Middle Platte,184,318,-100.68959,41.100121,Middle Platte
102001,Middle Platte,184,319,-100.682114,41.115047,Middle Platte
102001,Middle Platte,184,320,-100.682663,41.119133,Middle Platte
102001,Middle Platte,184,321,-100.677673,41.129086,Middle Platte
102001,Middle Platte,184,322,-100.675171,41.13406,Middle Platte
102001,Middle Platte,184,323,-100.675133,41.138142,Middle Platte
102001,Middle Platte,184,324,-100.678131,41.141792,Middle Platte
102001,Middle Platte,184,325,-100.679939,41.144073,Middle Platte
102001,Middle Platte,184,326,-100.695053,41.156422,Middle Platte
102001,Middle Platte,184,327,-100.710793,41.167408,Middle Platte
102001,Middle Platte,184,328,-100.727768,41.17704,Middle Platte
102001,Middle Platte,184,329,-100.743523,41.187569,Middle Platte
102001,Middle Platte,184,330,-100.762337,41.198116,Middle Platte
102001,Middle Platte,184,331,-100.780571,41.207748,Middle Platte
102001,Middle Platte,184,332,-100.785423,41.210499,Middle Platte
102001,Middle Platte,184,333,-100.806107,41.217873,Middle Platte
102001,Middle Platte,184,334,-100.812187,41.220627,Middle Platte
102001,Middle Platte,184,335,-100.81398,41.225632,Middle Platte
102001,Middle Platte,184,336,-100.826027,41.240669,Middle Platte
102001,Middle Platte,184,337,-100.83638,41.24662,Middle Platte
102001,Middle Platte,184,338,-100.836899,41.255703,Middle Platte
102001,Middle Platte,184,339,-100.837471,41.260696,Middle Platte
102001,Middle Platte,184,340,-100.839867,41.264793,Middle Platte
102001,Middle Platte,184,341,-100.853821,41.275753,Middle Platte
102001,Middle Platte,184,342,-100.86837,41.289894,Middle Platte
102001,Middle Platte,184,343,-100.877991,41.306732,Middle Platte
102001,Middle Platte,184,344,-100.880386,41.311737,Middle Platte
102001,Middle Platte,184,345,-100.885277,41.310856,Middle Platte
102001,Middle Platte,184,346,-100.890198,41.309517,Middle Platte
102001,Middle Platte,184,347,-100.897507,41.312725,Middle Platte
102001,Middle Platte,184,348,-100.899307,41.315914,Middle Platte
102001,Middle Platte,184,349,-100.902946,41.319107,Middle Platte
102001,Middle Platte,184,350,-100.910263,41.324131,Middle Platte
102001,Middle Platte,184,351,-100.914543,41.323696,Middle Platte
102001,Middle Platte,184,352,-100.921288,41.321461,Middle Platte
102001,Middle Platte,184,353,-100.92559,41.319664,Middle Platte
102001,Middle Platte,184,354,-100.93293,41.317883,Middle Platte
102001,Middle Platte,184,355,-100.93782,41.318809,Middle Platte
102001,Middle Platte,184,356,-100.942093,41.32019,Middle Platte
102001,Middle Platte,184,357,-100.945106,41.325649,Middle Platte
102001,Middle Platte,184,358,-100.949364,41.328846,Middle Platte
102001,Middle Platte,184,359,-100.955437,41.331593,Middle Platte
102001,Middle Platte,184,360,-100.973793,41.333485,Middle Platte
102001,Middle Platte,184,361,-100.981743,41.333973,Middle Platte
102001,Middle Platte,184,362,-100.992111,41.337646,Middle Platte
102001,Middle Platte,184,363,-100.993278,41.347633,Middle Platte
102001,Middle Platte,184,364,-100.992607,41.353077,Middle Platte
102001,Middle Platte,184,365,-100.993797,41.35762,Middle Platte
102001,Middle Platte,184,366,-100.998077,41.359905,Middle Platte
102001,Middle Platte,184,367,-101.001121,41.361732,Middle Platte
102001,Middle Platte,184,368,-101.005386,41.364925,Middle Platte
102001,Middle Platte,184,369,-101.007133,41.377186,Middle Platte
102001,Middle Platte,184,370,-101.004646,41.38126,Middle Platte
102001,Middle Platte,184,371,-101.006416,41.391705,Middle Platte
102001,Middle Platte,184,372,-101.011223,41.406246,Middle Platte
102001,Middle Platte,184,373,-101.013039,41.409428,Middle Platte
102001,Middle Platte,184,374,-101.005577,41.42347,Middle Platte
102001,Middle Platte,184,375,-101.001877,41.42754,Middle Platte
102001,Middle Platte,184,376,-100.999397,41.432068,Middle Platte
102001,Middle Platte,184,377,-100.996918,41.437508,Middle Platte
102001,Middle Platte,184,378,-100.996757,41.458836,Middle Platte
102001,Middle Platte,184,379,-100.996101,41.464283,Middle Platte
102001,Middle Platte,184,380,-100.997917,41.468372,Middle Platte
102001,Middle Platte,184,381,-100.999733,41.472465,Middle Platte
102001,Middle Platte,184,382,-101.003372,41.476566,Middle Platte
102001,Middle Platte,184,383,-101.020538,41.475719,Middle Platte
102001,Middle Platte,184,384,-101.025436,41.475288,Middle Platte
102001,Middle Platte,184,385,-101.030342,41.475758,Middle Platte
102001,Middle Platte,184,386,-101.034592,41.480766,Middle Platte
102001,Middle Platte,184,387,-101.039421,41.493946,Middle Platte
102001,Middle Platte,184,388,-101.043083,41.497593,Middle Platte
102001,Middle Platte,184,389,-101.041817,41.502125,Middle Platte
102001,Middle Platte,184,390,-101.041168,41.507568,Middle Platte
102001,Middle Platte,184,391,-101.043587,41.512119,Middle Platte
102001,Middle Platte,184,392,-101.049698,41.517586,Middle Platte
102001,Middle Platte,184,393,-101.055183,41.523052,Middle Platte
102001,Middle Platte,184,394,-101.043442,41.534813,Middle Platte
102001,Middle Platte,184,395,-101.037277,41.539783,Middle Platte
102001,Middle Platte,184,396,-101.035423,41.542046,Middle Platte
102001,Middle Platte,184,397,-101.033562,41.54567,Middle Platte
102001,Middle Platte,184,398,-101.030403,41.559277,Middle Platte
102001,Middle Platte,184,399,-101.030388,41.562,Middle Platte
102001,Middle Platte,184,400,-101.038261,41.576553,Middle Platte
102001,Middle Platte,184,401,-101.041923,41.5802,Middle Platte
102001,Middle Platte,184,402,-101.044342,41.585655,Middle Platte
102001,Middle Platte,184,403,-101.045532,41.589745,Middle Platte
102001,Middle Platte,184,404,-101.045517,41.592464,Middle Platte
102001,Middle Platte,184,405,-101.041733,41.610157,Middle Platte
102001,Middle Platte,184,406,-101.041687,41.616512,Middle Platte
102001,Middle Platte,184,407,-101.042282,41.61924,Middle Platte
102001,Middle Platte,184,408,-101.046562,41.621979,Middle Platte
102001,Middle Platte,184,409,-101.055588,41.626114,Middle Platte
102001,Middle Platte,184,410,-101.050178,41.632431,Middle Platte
102001,Middle Platte,184,411,-101.037788,41.649189,Middle Platte
102001,Middle Platte,184,412,-101.037147,41.654179,Middle Platte
102001,Middle Platte,184,413,-101.040077,41.673256,Middle Platte
102001,Middle Platte,184,414,-101.040688,41.676437,Middle Platte
102001,Middle Platte,184,415,-101.043732,41.678265,Middle Platte
102001,Middle Platte,184,416,-101.047417,41.679184,Middle Platte
102001,Middle Platte,184,417,-101.051086,41.681923,Middle Platte
102001,Middle Platte,184,418,-101.050453,41.685551,Middle Platte
102001,Middle Platte,184,419,-101.052261,41.690552,Middle Platte
102001,Middle Platte,184,420,-101.054092,41.693279,Middle Platte
102001,Middle Platte,184,421,-101.066994,41.695595,Middle Platte
102001,Middle Platte,184,422,-101.088509,41.696121,Middle Platte
102001,Middle Platte,184,423,-101.092194,41.697041,Middle Platte
